t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
46.900000,-0.066827,0.989907,0.000418,0.032883,2,0.000021,16.131559,0.029322,1.342864,134.273136,0.880340,0.021401,17.906755,-54.330657,0.700000,6.564823,1,transitoire,0.006102,-0.013368,1,1,0.001000,0.029322,1.342864
47,-0.078946,0.991674,-0.001011,0.121393,2,0.000021,3.749476,0.116234,1.339965,133.698107,0.881040,0.060585,17.988263,128.879933,0.700000,6.660225,1,transitoire,0.004716,-0.015835,1,1,0.001000,0.116234,1.339965
47.100000,-0.040958,0.993071,0.000337,0.072296,2,0.000021,4.927507,0.061029,1.337056,133.423406,0.889199,0.013407,17.888069,-123.820828,0.700000,6.758440,1,transitoire,0.003199,-0.008193,1,1,0.001000,0.061029,1.337056
47.200000,0.145402,0.993711,-0.001354,0.129934,2,0.000022,2.930482,0.123488,1.334352,133.176399,0.890017,0.055159,17.888069,11.780308,0.700000,6.769245,1,transitoire,0.002376,0.029138,1,1,0.001000,0.123488,1.334352
47.300000,-0.041008,0.993500,-0.000786,0.084303,2,0.000021,3.485349,0.072832,1.332291,133.250669,0.891306,0.037069,17.888069,-19.970250,0.700000,6.758440,1,transitoire,0.004615,-0.008212,1,1,0.001000,0.072832,1.332291
47.400000,0.064701,0.992622,-0.002581,0.112868,2,0.000021,2.741903,0.103717,1.330868,133.897494,0.892922,0.076584,17.888069,5.548671,0.700000,6.769245,1,transitoire,0.003720,0.013073,1,1,0.001000,0.103717,1.330868
47.500000,-0.103951,0.991442,-0.002451,0.068781,2,0.000021,3.985457,0.059885,1.330501,133.047540,0.905696,0.046333,17.888069,-7.434461,0.700000,6.780083,1,transitoire,0.004591,-0.020826,1,1,0.001000,0.059885,1.330501
47.600000,0.310634,0.990387,-0.002914,0.113477,2,0.000021,3.786937,0.097578,1.331006,132.746999,0.904197,0.079532,17.789838,12.435544,0.700000,6.788451,1,transitoire,0.002677,0.062253,1,1,0.001000,0.097578,1.331006
47.700000,-0.007531,0.989817,-0.000650,0.071629,4,0.000021,5.683789,0.061530,1.332421,134.942124,0.852025,0.042969,17.789838,-1.985210,0.700000,6.780083,1,transitoire,0.007579,-0.001515,1,1,0.001000,0.061530,1.332421
47.800000,-0.109573,0.989924,0.002101,0.102135,4,0.000022,2.329744,0.098007,1.334412,135.701883,0.852184,0.052023,17.789838,18.968528,0.700000,6.788451,1,transitoire,0.007078,-0.021957,1,1,0.001000,0.098007,1.334412
47.900000,0.077242,0.990647,0.000304,0.093511,2,0.000022,1.300112,0.086944,1.336928,132.552166,0.851837,0.040182,17.789838,-33.540453,0.700000,6.796840,1,chronique,0.004948,0.015463,1,1,0.001000,0.086944,1.336928
48,0.109487,0.991674,-0.002299,0.110384,2,0.000022,2.096445,0.103854,1.339861,133.167673,0.864968,0.082957,17.789838,-10.296320,0.700000,6.811956,1,transitoire,0.005951,0.022042,1,1,0.001000,0.103854,1.339861
48.100000,-0.025616,0.992522,-0.000624,0.079883,2,0.000021,5.488505,0.063487,1.342860,132.296901,0.865356,0.042252,17.693205,7.963333,0.700000,6.827138,1,transitoire,0.007437,-0.005129,1,1,0.001000,0.063487,1.342860
48.200000,-0.292116,0.992728,0.001538,0.115372,2,0.000021,2.665679,0.109159,1.345640,132.397913,0.859342,0.075181,17.693205,33.920593,0.700000,6.834988,1,transitoire,0.006650,-0.058655,1,1,0.001000,0.109159,1.345640
48.300000,0.144450,0.992063,0.001698,0.095362,2,0.000023,3.562760,0.077985,1.347576,132.493830,0.806859,0.048567,17.693205,-28.228258,0.700000,6.827138,1,transitoire,0.001572,0.028949,1,1,0.001000,0.077985,1.347576
48.400000,0.091998,0.990669,-0.001105,0.106244,2,0.000020,3.973308,0.096812,1.348946,136.627654,0.828153,0.060354,17.693205,8.970811,0.700000,6.811956,1,transitoire,0.003836,0.018446,1,1,0.001000,0.096812,1.348946
48.500000,0.102047,0.989045,0.000008,0.096984,1,0.000020,2.630502,0.091146,1.349591,133.844233,0.840224,0.062405,17.693205,4.105478,0.700000,6.827138,1,transitoire,0.005136,0.020416,1,1,0.001000,0.091146,1.349591
48.600000,0.129471,0.987842,0.000228,0.084982,1,0.000020,2.234818,0.082152,1.349056,132.491310,0.844150,0.060557,17.597792,-13.428061,0.700000,6.834988,1,transitoire,0.006531,0.025933,1,1,0.001000,0.082152,1.349056
48.700000,0.005705,0.987566,0.002022,0.095006,1,0.000020,1.395657,0.092359,1.347702,132.197028,0.840761,0.074847,17.597792,-3.956834,0.700000,6.827138,1,chronique,0.008302,0.001110,1,1,0.001000,0.092359,1.347702
48.800000,0.013457,0.988351,0.001042,0.092353,4,0.000020,2.209244,0.085032,1.345514,132.136253,0.828368,0.041237,17.597792,-8.391618,0.700000,6.834988,1,transitoire,0.007977,0.002686,1,1,0.001000,0.085032,1.345514
48.900000,-0.141916,0.989907,-0.000294,0.123563,2,0.000021,1.375654,0.115882,1.342834,131.780934,0.836553,0.068150,17.597792,8.135872,0.700000,6.842856,1,chronique,0.007795,-0.028435,1,1,0.001000,0.115882,1.342834
49,-0.084340,0.991674,-0.000600,0.097613,2,0.000021,1.313924,0.092178,1.339942,131.593714,0.836492,0.062771,17.597792,-8.335893,0.700000,6.834988,1,chronique,0.005105,-0.016912,1,1,0.001000,0.092178,1.339942
49.100000,-0.031245,0.993071,-0.000057,0.098711,1,0.000021,1.079395,0.095210,1.337038,131.462282,0.863327,0.054176,17.503527,-0.617306,0.700000,6.842856,1,chronique,0.003482,-0.006266,1,1,0.001000,0.095210,1.337038
49.200000,0.057766,0.993711,0.000502,0.104242,2,0.000022,0.896794,0.102080,1.334504,131.015040,0.863493,0.043536,17.503527,-2.345291,0.700000,6.850191,1,chronique,0.002801,0.011561,1,1,0.001000,0.102080,1.334504
49.300000,0.142943,0.993500,0.001485,0.118492,2,0.000022,0.808857,0.114493,1.332444,130.781415,0.874375,0.036623,17.503527,-1.826009,0.700000,6.857542,1,chronique,0.003596,0.028608,1,1,0.001000,0.114493,1.332444
49.400000,0.147155,0.992622,0.001818,0.124432,4,0.000021,0.486473,0.118339,1.331157,130.510697,0.862776,0.059572,17.503527,-0.879370,0.700000,6.850191,1,chronique,0.005731,0.029461,1,1,0.001000,0.118339,1.331157
49.500000,0.034987,0.991442,0.001869,0.111763,1,0.000021,0.543956,0.107029,1.330592,130.317535,0.870934,0.084720,17.503527,-3.223842,0.700000,6.842856,1,stable,0.007827,0.006936,1,1,0.001000,0.107029,1.330592
49.600000,-0.024613,0.990387,0.000111,0.099436,4,0.000022,1.851185,0.089591,1.330873,130.278917,0.868730,0.040134,17.410996,0.574831,0.700000,6.850191,1,stable,0.007997,-0.004922,1,1,0.017293,0.089591,1.330873
49.700000,-0.203678,0.989817,-0.001880,0.131448,4,0.000021,1.437193,0.125358,1.332301,129.925445,0.874402,0.094065,17.410996,13.072294,0.700000,6.857542,1,stable,0.007199,-0.040873,1,1,0.037621,0.125358,1.332301
49.800000,-0.296654,0.989924,-0.000220,0.091759,2,0.000021,3.221942,0.085141,1.334423,129.785502,0.875711,0.075059,17.410996,-4.139921,0.700000,6.850191,1,transitoire,0.003533,-0.059463,1,1,0.058247,0.085141,1.334423
49.900000,0.315989,0.990647,0.001517,0.115091,2,0.000021,2.613048,0.107691,1.337165,129.465181,0.889297,0.079555,17.410996,17.847488,0.700000,6.842856,1,transitoire,-0.001455,0.063397,1,1,0.079073,0.107691,1.337165
